,a,b,c,d,e,f,g,h,Êä³ö
171,0.031052781269764185,0.8231186783534377,0.34718552038364026,0.7550134320941453,0.5213260180775577,0.918355631119788,0.4627589386580342,0.49145539320801856,10.145796362493055
172,0.33911137606268804,0.9314678836717017,0.5069447201046868,0.49757108062990907,0.9400407918085094,0.28180423984347525,0.3923189251689688,0.2686072596666307,8.894130133045518
173,0.4185987434529723,0.1842070387768231,0.9340930113519639,0.39973959617543375,0.062437134464790156,0.41533687441474,0.015940918977453977,0.8637809803829,4.792520565058393
174,0.7207272020533434,0.3302925858014949,0.3454768919289568,0.7544530793399067,0.8417532151101637,0.35210905343836874,0.7726353855324944,0.7892407179240737,5.378829837761217
175,0.21609590995702133,0.10632865587863127,0.41636101067729947,0.8747789895971665,0.34076152349910704,0.1700801264046048,0.9763192201350261,0.8706880356374165,1.9333696177335273
176,0.8824272848739518,0.3230451965927197,0.44927394300623147,0.8435499463195828,0.6772199508557377,0.22844398100249852,0.20335465868774738,0.28137532729987136,5.266419413856663
177,0.873902481676845,0.06269550994613926,0.41341447389468455,0.9916951527000634,0.06503273629502804,0.6489561847166527,0.4006273406137121,0.8974569998295966,6.4281713696006495
178,0.5849805465284666,0.38369842358750395,0.694154468492606,0.18670182250651024,0.3905208977594601,0.5834710746343765,0.4439160409821752,0.0482807146473343,8.033131496046293
179,0.1543714569961624,0.8271591759791682,0.9025024864388674,0.3454522464788776,0.6652818473523723,0.0575538743347116,0.793127685301129,0.17240807650293932,7.660391286121867
180,0.8962265781946116,0.33222206743796,0.7849715817033986,0.6759278228867812,0.46470062135614076,0.9506308667942699,0.24327298407107767,0.962344552097168,11.694705395817754
181,0.5966283247029704,0.6541543869708657,0.7489667428793181,0.38380557861248144,0.8161105106316829,0.4212954098835161,0.09074187886516227,0.9504076815385281,8.894909529272828
182,0.5983722067964753,0.27331091404167196,0.797718687650177,0.8919815257136086,0.04787489496839359,0.9565117111530754,0.7903550256408335,0.7294698404680765,10.166440924818712
183,0.2967894700726168,0.5748302701573017,0.2733581885062968,0.9751844587865658,0.9029791536795729,0.9593412086251654,0.3448644506925044,0.43103410886673743,11.305466195627915
184,0.18493186560472197,0.1416133049856425,0.07147650999661481,0.7015772758720187,0.4524192739708215,0.3796822631178378,0.42804942650941735,0.19343125924891325,3.5902542158289745
185,0.36255295875280436,0.13067128497251157,0.22609546452663587,0.056542458659111006,0.01293576005875896,0.2210402465887621,0.8667927173002365,0.8747162895403076,2.1609770448594943
186,0.9335620152653752,0.8910858897081064,0.38412461469791725,0.6739476815828565,0.42990410023688086,0.8428072053019864,0.8070886850186626,0.9274108560650387,11.238164722266937
187,0.6762198665222466,0.08663245690202803,0.09577932586642113,0.12572041563479885,0.32011243869439976,0.4212869806706532,0.41131628837783085,0.5343172451485728,3.3875823580365108
188,0.18003011018930803,0.04386997524056668,0.4400677384544034,0.8443432610612226,0.9992456997252094,0.5491225686722015,0.9904620845446717,0.13995980788730344,3.966266189142054
189,0.3444423676348912,0.17652317245608828,0.7645061238114796,0.712585039755718,0.5779200045073168,0.5495842998131556,0.15800795219125974,0.5421290800798358,5.514547825324404
190,0.27725054332419863,0.2807855301598505,0.6079213886765652,0.16874505773233295,0.5278365495504468,0.9329655285845585,0.19099048515615769,0.48699628977683673,9.747551579191242
191,0.6130355185131677,0.46811201458257756,0.2066567386231436,0.5174564211412294,0.7083814433558533,0.04768798667618268,0.4932338511277703,0.9288941731439074,5.3641141165726145
192,0.08566920322230143,0.0877720202678739,0.7583958325640247,0.8494170999539761,0.23128122184369393,0.32918578849486646,0.9781210795454081,0.42769096511396676,3.376068019654724
193,0.9875734005770136,0.3737995892298751,0.23076417603723487,0.7476923454127105,0.5978730565891596,0.4069889225417368,0.9325157383006271,0.43203821345589133,6.656742886859683
194,0.595584925293616,0.5484739732086094,0.8274324319701316,0.7865190078317438,0.562720125127017,0.9151488440132975,0.6290371422601072,0.8124771381056628,10.960732382405961
195,0.31465227696570475,0.2611142334569009,0.3458599004969308,0.41803074906760895,0.9898943804111494,0.9674237724183884,0.7462067723094683,0.7174164386356883,9.911792072057928
196,0.545735154567337,0.851792691556606,0.4415017000768445,0.48552697360662767,0.7290549776705177,0.43243889011654635,0.9079985099251727,0.08825550679680783,9.597682413247641
197,0.4389286489841956,0.9625250663378417,0.35570453067945373,0.7601596139877043,0.36258803469181544,0.13797832796067455,0.2548222357768928,0.07923218792185083,9.199190878349915
198,0.1427090774845181,0.1552638167430005,0.6750541604917224,0.26719779988202086,0.9842124860739287,0.21366771709257748,0.9072823855453438,0.6173721154944031,2.229058294821052
199,0.14875244055003234,0.3878459578757324,0.12771539784915675,0.705480500832954,0.5632802152795703,0.800645646319812,0.6763869585023653,0.9495787609128248,9.228803899975901
200,0.26804150907990465,0.8217757344662746,0.9253058763118457,0.6034382667365388,0.9079090607539764,0.178712803501496,0.8631792561514305,0.21357152024834292,8.596579287876613
201,0.9037116998675333,0.031244064618177303,0.9079596927363851,0.26705247952996825,0.35960849552025786,0.4859780955597669,0.23899986372877535,0.14690730923777562,3.7377944362881883
202,0.0033170683382963695,0.8390782033233583,0.7362095886765703,0.25654529878695087,0.46774358120609527,0.5851226740943054,0.26014016494414827,0.2787069769658602,10.20346068662015
203,0.522330927156629,0.9885725455558465,0.2181241076280359,0.7522464051830138,0.9136532443796114,0.7734265860264002,0.549850148928044,0.028335928572906344,11.313486473956711
204,0.9470547074416253,0.28221546571096556,0.34167938132628084,0.625181270129361,0.007926225375272433,0.46128407621544865,0.1318668395863819,0.9355193934887052,5.962702545924397
205,0.6191356789246564,0.6964868496673373,0.38518648558204016,0.24327171372840162,0.561938375197607,0.3840673242786714,0.05188370550096111,0.6754657857478666,8.693782122484128
206,0.34105671190370235,0.5683124282791738,0.17492604256802946,0.1841509453754948,0.7100043170939841,0.09710789454594926,0.11862055011220207,0.8922190215651495,5.940882115545586
207,0.12484574510488955,0.24446705659845092,0.06535455626043274,0.9002243711428549,0.15689532654321658,0.39288962011413453,0.2589743908948059,0.5820066728510221,4.081024815995104
208,0.4953687301402657,0.4832015175367307,0.1807595109589628,0.3685700692542131,0.18499636316561752,0.33801441634313045,0.924091099836254,0.32741129659907,6.636662468585057
209,0.034641361525245995,0.15644117330520757,0.8562913290758203,0.8861257900744685,0.6489366883677944,0.7439967514080189,0.14469164200780438,0.854703874917955,6.68586590074183
210,0.5401954883060347,0.8897655585271805,0.8485787119151303,0.528211598119503,0.4652807370312352,0.23864824979915678,0.27219655365005413,0.8112445512888437,9.963753765328729
211,0.014447745119729682,0.9976239916702984,0.7839006119337858,0.5762402230374635,0.7011854154175271,0.3382963951710053,0.0708086106007606,0.49613081130359993,10.32166013085536
212,0.4704029288227096,0.6827883939000375,0.9183705547420569,0.14729203509094801,0.5546512006782125,0.37153618088989837,0.8760812258141063,0.13358784479683272,8.004806212216508
213,0.9172041894366535,0.23209445288112196,0.5021698873429331,0.10754920423897285,0.182982995567602,0.015476530290722934,0.23120621791555607,0.9322229687418819,3.4212596951252654
214,0.7954926348541353,0.7590307462500265,0.7550380797172623,0.7324110195175864,0.7485620502341801,0.46932877642549653,0.00012704861754320174,0.9640469647124934,10.14569927053822
215,0.11715381522894575,0.7389153038011438,0.522187621250078,0.11750394819979026,0.5288569065759198,0.9482816049873007,0.3567912764862248,0.2529203335344077,10.186746372434722
216,0.048544991803170845,0.31241146599337366,0.04980864695097231,0.4002874968939282,0.7391058760891074,0.13100899646529385,0.43445684048703426,0.6318841524059214,3.337503554350782
217,0.3002297111500827,0.372853229168855,0.4037422785874768,0.9703083833764063,0.8818553953435341,0.5971402457473249,0.2843822704014186,0.8299190432808734,7.356543979731575
218,0.6205598611256107,0.9024016740900072,0.4784073506828762,0.9911492673377362,0.8587821425021402,0.9577484514789466,0.6102276884956704,0.7217163296306842,11.29977353625237
219,0.4990583750294135,0.15845557316096304,0.05272676352308925,0.4965344692339252,0.2531105889276233,0.5017608250156327,0.20871247316589103,0.120663153247624,4.7875863974890445
220,0.15343091084104765,0.433674454355261,0.6759732442209317,0.10979430432413384,0.3633570664948521,0.22451293026393138,0.39980438248552364,0.31115500602821,5.385186187601516
221,0.720309682507846,0.4019403686771982,0.4190996567098617,0.8913787905443011,0.21189237166368713,0.7865702037743055,0.5134769231383883,0.7801387744936252,10.430720586651038
222,0.506809348463993,0.7826356414108031,0.26888423034143105,0.041594363210818996,0.48557609542231905,0.5817560479261799,0.36161878798492963,0.09793984783370013,9.696103479712734
223,0.49535688938393585,0.9756661278199457,0.2586422882762496,0.429558131098875,0.9776558999429961,0.3766403513861909,0.17606498226892653,0.18713700022378033,10.155723607752817
224,0.7692586586713279,0.30211852207514067,0.3013994423133247,0.7933460379896681,0.9656653620050432,0.2649014222207825,0.05926914763746216,0.28169958080847335,4.698436221488044
225,0.993950069451096,0.8070842241492572,0.39286712051879413,0.4241741017965104,0.5730565766416446,0.9879617961092318,0.16252152835744993,0.09880853039607806,11.259147326162534
226,0.8013677609636161,0.17558675162760895,0.15807061375045395,0.4151183848273876,0.2283091625447755,0.6925490322860843,0.04625522704101526,0.48559515063772607,7.238004875583883
227,0.36801976730267705,0.40739918355272486,0.10877991405919829,0.7947003562161485,0.6567225444637099,0.20008927849667135,0.9858807774586198,0.9744174141870913,4.926318609136549
228,0.48479237974533906,0.11334877659497111,0.1358074766596824,0.850742562507805,0.8586970065805175,0.3918064626629736,0.7738943398785986,0.4572022525014694,4.040433780061686
229,0.9137875163055662,0.7169186380119277,0.08466092414150761,0.8297453568503671,0.15441984551963972,0.9371137428840431,0.5537555683493182,0.10877871960124952,11.813679162196129
230,0.9909144403352532,0.7110853338932326,0.4344414532925628,0.13031855013482108,0.867534338680766,0.9841944778879809,0.2898595847114732,0.4516616208198667,10.955883212711246
231,0.09323906537172799,0.9587782168341472,0.5952835661814848,0.6084227223230532,0.8502454253892933,0.6404387543789597,0.8576655170114114,0.04135464506872055,10.982765953950029
232,0.2606514776439023,0.9428292421181018,0.6689339899242458,0.6266940297063623,0.6750624984988975,0.6883597635053778,0.29984980653553694,0.43529491503192297,10.649119334342505
233,0.9253282332730841,0.7918989937473735,0.553394968742328,0.242926498576586,0.6884273871904645,0.23891667974969732,0.903493554931119,0.8826758807026842,8.98485982778918
234,0.47993745192802584,0.7815418443384317,0.24214906796256486,0.9343362426289595,0.7419014023855641,0.785551893291197,0.6756621559988284,0.22468141690522792,10.553045228795247
235,0.0007031019745078471,0.42043779085141475,0.7775096925667381,0.12240456504530917,0.19388842880664636,0.08466200350565711,0.06357554811852506,0.7798287234067853,4.766011897012721
236,0.5925892364791386,0.8757765990932979,0.04809124466712822,0.12592271454671722,0.5874214048628256,0.5116693552262286,0.7032433998400076,0.5461067953120184,9.682544343749116
237,0.7241378517165241,0.32708101105205,0.037392473093847856,0.1557352764765968,0.22206654818696436,0.4892759437497446,0.9382944739577026,0.44219490321529187,6.1571143937582145
238,0.47800460139926326,0.17172446603206726,0.8187874518739722,0.411973824719599,0.13251200907751337,0.20936830753197433,0.008720407921504969,0.7324912188969251,2.6362669697924836
239,0.46116275409428087,0.7273185628160174,0.7029072108692244,0.213025637431268,0.2155051168860611,0.8614393123038073,0.6780594968908662,0.3977775780870497,10.705490119037881
240,0.5462706664168481,0.7302386044650354,0.823268649015027,0.22675811015367853,0.7910210494639621,0.7803163436302082,0.9538447387841478,0.6174768182598451,11.300512457263402
241,0.296384620447785,0.5200996294182122,0.06819216979915133,0.48060189008229315,0.44397860499848385,0.7207918768374403,0.4668861904131356,0.49999648241880545,9.029066132189936
242,0.4728185814790091,0.06612313541607895,0.21067472502453344,0.2574782840253318,0.9811832458598856,0.8218871554460798,0.38815789324031025,0.6840353323522429,7.6444349325445105
243,0.4710687452941317,0.15464097742534477,0.7145019888241106,0.46578769475141335,0.4689910279804287,0.41171231377460205,0.9906744925061767,0.5777308735410948,4.59046512391429
244,0.6996108134299724,0.6982305609883994,0.13887205694080706,0.7722662160639411,0.14143999046954625,0.24562071423768672,0.9875525024640069,0.052107691202539,8.160418888169483
245,0.1431497538989439,0.5113284060796611,0.7550649222097728,0.5709972967555221,0.4882041774979712,0.8993305376189035,0.2496506634002994,0.5897156662595595,11.041301947762406
246,0.4490343419483781,0.36747151034976755,0.4544947596352179,0.35879417546865056,0.9590317593242172,0.44715137162025587,0.22916211992247915,0.5756018364118539,6.088338704857428
247,0.9237790310239872,0.44299203251902086,0.5837702523412696,0.4241083046039975,0.28694855963501764,0.6582013100814459,0.44892792348911303,0.508841787159445,9.493340265678178
248,0.5679942734796899,0.7471441165072119,0.3588180914146094,0.2449696007272132,0.28535107252609404,0.27193229200846314,0.5433898272537339,0.3116563523285294,8.382756189687798
249,0.7534852541668408,0.6613450980699076,0.6980296373057134,0.6532329719358668,0.8727034221393358,0.1761264242094861,0.8819141624964688,0.8027795759112475,8.222975877591718
250,0.3014290514254254,0.9190198887203791,0.9265532254712525,0.16096908971831458,0.3015700575805311,0.8125363392385835,0.6616945926038051,0.4484005216742647,11.19954973346723
251,0.04840899665790077,0.04064153942505888,0.3308716883932854,0.1198205900043332,0.566970644182952,0.6313241219315544,0.1077866467050721,0.5546241797326046,4.512658509715364
252,0.7071711366799271,0.41453605639216273,0.05783880069340941,0.4994931716270483,0.016786067496969537,0.7409126005730303,0.733761749911917,0.04149878514621608,9.240773942227259
253,0.4743614469130908,0.7844855045857281,0.5768352109453836,0.3036596706552521,0.3411211509636656,0.8774431733420212,0.5594002146503754,0.3404899755830706,11.331722638113684
254,0.7609919397591633,0.3161987067843418,0.7384656754416842,0.218299943480732,0.645323353715549,0.0024353197125892567,0.06386025509040116,0.5599024844403279,4.164172528466578
255,0.6248220524342565,0.8879492441030183,0.019634828809363403,0.12108065153909209,0.28835187816644314,0.30968389634319693,0.5297207372017988,0.5491370754308157,8.960191555410614
