,a,b,c,d,e,f,g,h,o
170,0.4783019011927362,0.845930862932904,0.4684926421286645,0.3740734832287109,0.18867717891747604,0.08720525785980415,0.9729056841776788,0.7230213513001402,8.256340813527412
171,0.9091726529357795,0.877783481912839,0.6535940353592904,0.5624068565552139,0.6326113422547538,0.8128918239628291,0.8043616337686292,0.21860021151544173,10.986540715818483
172,0.8308504244353043,0.6947810004848389,0.7326086197102739,0.19109918455164254,0.8878156272277172,0.4613576994934394,0.8782293693770415,0.27806872932639837,8.832724282874924
173,0.9508273272282844,0.934749269946588,0.5091175167282028,0.6732230387610885,0.7894434241192674,0.4780472367839862,0.6067478468180326,0.8542132100429559,10.143476464216407
174,0.2248459843842877,0.7374758682708965,0.4816318693562863,0.18985727956770637,0.3172841640808205,0.15023079450870291,0.9341927684144122,0.329912462947207,7.130319084631047
175,0.3053648963243395,0.8142922099365402,0.4174808441078056,0.8531413561617627,0.5606561464952634,0.5401535020221101,0.883339754946458,0.8480988032918669,9.724843290641667
176,0.8245949494358938,0.6985046685430547,0.7643786512950431,0.04688601048440377,0.783510667789169,0.8461049337857861,0.9237522647267815,0.5009929998307396,11.456181217404259
177,0.8873453292320489,0.517895580235047,0.9096139232691377,0.10445001441844426,0.9917096255612968,0.7378091044740693,0.44413772967446596,0.7586966628702583,9.944647681349343
178,0.7049772420013312,0.9986584884142968,0.618494462958696,0.36567814843486746,0.9277712053516207,0.11905263130263732,0.359762979261934,0.7401181706043576,9.614586142245331
179,0.5342223744213548,0.14854335318611078,0.5200756438382141,0.8917894541955458,0.986201330483277,0.37596720406044604,0.005667849515938905,0.2533835246435264,3.7779514354765387
180,0.7269742103712094,0.3002172092188984,0.7549781722840334,0.7983670409078418,0.2557019150322536,0.948209033986672,0.11347402565750875,0.5356588378084903,10.602415305502678
181,0.7526683154690574,0.6800764594155465,0.07403886762564815,0.23536769675467573,0.1601349276946279,0.0335460138179402,0.02087540255261333,0.515299948132484,7.167742303712459
182,0.4917939157239104,0.4218697882381486,0.5577387471467984,0.660415442182572,0.2990354893259958,0.182347169932622,0.14390412345046344,0.8772922134854254,5.409506574932762
183,0.6211028772354804,0.7432221926534367,0.9166258544282742,0.6967201496199088,0.15320497329399818,0.7651240527089618,0.7191988870126831,0.6369950517953554,10.477891488352974
184,0.5786632724506727,0.89487581834062,0.4898673248529163,0.9936255338027427,0.4304344227758624,0.16433467968551396,0.6313189375264942,0.3691743276803231,9.671890695565589
185,0.8802181666422442,0.52933786522473,0.6517926161580659,0.08006380265955959,0.6273503278690774,0.2953852325343669,0.3514220933212743,0.7159347787375671,6.789706979703523
186,0.5767706437408965,0.4949858411248088,0.5041474193525747,0.4884454886528772,0.766625865535415,0.9177408646963233,0.46099136381659267,0.742128980617425,10.433622408309231
187,0.7956289742792935,0.5535019721262664,0.8967506286325312,0.876172365203132,0.1478643212598877,0.30306456738234844,0.9333398151832845,0.25503310196351814,8.545441370278082
188,0.04489914484316904,0.14519329176265894,0.5322835881076204,0.20609580668893124,0.7934439820761181,0.9948632161079866,0.6413705113738,0.3551675724849719,9.689402680634005
189,0.27737522093446043,0.7500183885558169,0.971872719449547,0.5705129082773703,0.05051836477362204,0.979034502912416,0.6874885253600516,0.09247184285482757,11.283350695768721
190,0.8755876639275384,0.3727021472023394,0.9186952888212243,0.7364124001793577,0.1401450797392939,0.009386861222287823,0.16736485065034845,0.4405484637216339,5.303950372035206
191,0.689278888604204,0.4288193385061886,0.17624332086700956,0.2495355758485729,0.6989700942976302,0.08845033904419719,0.9201688206234494,0.5560017508761307,4.999711135175895
192,0.9897413481086428,0.6047266734909739,0.07325146799465765,0.3758511842191825,0.05882078900589305,0.07175188278248423,0.39218344698147756,0.15726627820349215,7.099108658239883
193,0.2961725254041724,0.21467881477870243,0.33748114874347734,0.45302313425571517,0.16085456524676034,0.3937540573491013,0.7420252091082099,0.8926150438268637,4.407186903347629
194,0.3396477173237483,0.8407309222207952,0.4044485774099942,0.7713110617564455,0.8166250838474526,0.5114508916341175,0.9773550796719882,0.5083927894441528,9.460457076889806
195,0.7115764992976265,0.6496696286282608,0.4026177153616486,0.028756572959770965,0.4497268848705368,0.428100829352163,0.48941116651238414,0.6988031591266936,8.412549405574838
196,0.5925286698473194,0.310377977819545,0.7484234126846124,0.5311352794116052,0.6708622983881969,0.14854910557994128,0.8769074579927233,0.7269934062489675,3.865868727538107
197,0.6249322038874425,0.5383775189506931,0.27762058302114145,0.1536492499392107,0.5957277114134584,0.36321787050499343,0.5714898152000428,0.2412737922581898,7.157712153291672
198,0.9164347473028392,0.5456645612883171,0.8039906818975469,0.5114393784956138,0.6905931562232898,0.03595353363302389,0.48464884153624066,0.6617014543109114,7.0491343625164085
199,0.3200185213474419,0.2977251751827562,0.99744109444792,0.6689743325953095,0.9894420161254769,0.12761675966574482,0.23191646644956598,0.11867790203398088,4.077927189685691
200,0.9278982189984258,0.31440578922720797,0.6607950884965735,0.6252568257025257,0.3178340955743242,0.8448604160194033,0.27259206819165094,0.7918059098712482,10.580109143656436
201,0.666339287290243,0.912922165249458,0.9573092499106581,0.9658336456530624,0.47267942474041147,0.6839115599434411,0.907749340553982,0.4879688146035651,11.103757758548001
202,0.4852039326221106,0.9457814308797792,0.521379940102728,0.11376923662572669,0.6897084138767751,0.5370421652518296,0.13973108093705222,0.257577846544605,10.207029278464342
203,0.7774425826700879,0.8504484094239401,0.07702222752255206,0.6424531606050582,0.7138158919337676,0.4478135089926778,0.08362059838319236,0.8542702992162349,9.655491593108911
204,0.5185928357568336,0.6035728796759761,0.81531803238718,0.09549598111985702,0.6337774166480006,0.8523291533451931,0.730210298345402,0.7858173952187286,10.46745189780281
205,0.18775521521123395,0.8727078364193872,0.9628384547199262,0.28298167683210074,0.9772963996104703,0.4465301426467032,0.65900772414835,0.29900731387122614,9.540708279740755
206,0.8791978393634845,0.5882731644266649,0.44589511353036415,0.06661535614875114,0.41387636058783617,0.5874881947739294,0.21605255765691112,0.7629476042342535,8.958409501762281
207,0.32001979770407585,0.12703943649242078,0.3961518838990078,0.468061245880144,0.7325269111996023,0.5654720837236855,0.9033595038560281,0.5392805995516781,5.172904521336323
208,0.5430529223354682,0.9941174485337644,0.17144979840656138,0.9185607052884466,0.66331735022826,0.004158544332566794,0.43390000900889925,0.34096948311379316,9.454484276714119
209,0.47272046201117424,0.9691419068471814,0.2862529196269368,0.4127794441178402,0.3735239989768847,0.17334147937995836,0.9511597545684143,0.5864203909690456,8.952282589819264
210,0.3269805203795345,0.045843407761315014,0.9013715023116002,0.21816592631698606,0.1090840928632123,0.5670855356967914,0.6408470925067715,0.8476211595139749,4.127310533746527
211,0.9315758581663798,0.6161816288039398,0.935814014290018,0.8389857002407684,0.031993949152778645,0.9059192090537498,0.3148490554568908,0.35381318178612586,11.17585126609439
212,0.7540691910310696,0.6396592355525131,0.046411543956422885,0.9209725897645469,0.1236311915666366,0.8839413588141476,0.3837869557829896,0.21775018132865043,10.961896881206792
213,0.2598565219859418,0.44006472509044636,0.20202196289922714,0.3716090563485105,0.4835770211421212,0.9931449765895926,0.18375141628784397,0.19826146449695214,10.313644121497756
214,0.9182584357938597,0.02139468918411369,0.9086047016568751,0.8107286581537827,0.47175884405168633,0.8042185956781311,0.2982199446094509,0.32909670860370777,7.893007452081751
215,0.5709587568590272,0.9388307072176078,0.62211528484139,0.8407548468665798,0.5043948169367763,0.45395493580077595,0.032230368182371794,0.8906366191529446,9.71962621426182
216,0.08968422947551236,0.8318201687378916,0.9483156664425844,0.8032824625793429,0.10374289258719616,0.8408186776422327,0.014039632459365015,0.49464403690593794,10.165240733607474
217,0.9376291656186948,0.944863822018566,0.22661443948815152,0.4428186986704924,0.6122269999338852,0.09182601797399981,0.34921705563620575,0.4887869108484353,9.184433503776399
218,0.943132196445622,0.3407620807602568,0.25398220893049706,0.6645936057408486,0.39148704473425,0.962636984481794,0.7471488444492471,0.2962057426474506,10.718079131210667
219,0.0642538816219651,0.4092195534427505,0.2104890002711619,0.403243424026021,0.6452274153637321,0.41082461868403475,0.35041979091097897,0.6243578079709374,5.621822580979707
220,0.36624957847642636,0.5100528346264103,0.9273216980082877,0.045543953714683116,0.014641956299518033,0.2049514628965653,0.5932826868781705,0.874507029536829,5.647932113365029
221,0.8211719014029075,0.6895657419751029,0.09216281565226636,0.5861482115339745,0.7632253820295106,0.8752054213177912,0.49833384526276725,0.20837304915287047,11.143893590475244
222,0.18468132262609627,0.7284695858586234,0.10658344468955361,0.4864249135421975,0.592181075943007,0.4436070545955515,0.08131560722804487,0.02404858954661948,8.53452033778149
223,0.8422842276437444,0.19925015687906145,0.15111773359970204,0.6677501723409573,0.4539006206082197,0.9695785434253875,0.9683438004444866,0.07621180988587795,10.207117916122725
224,0.7200159832903071,0.7168405353114373,0.9794213491452504,0.4589053819347324,0.9122915260323654,0.799143941691512,0.2228350017394487,0.7802548853443988,11.562233472276873
225,0.2145887651786773,0.235522041122046,0.6633158379369616,0.8867214060282625,0.42410233052139956,0.8530192805925343,0.34345393612782527,0.8025004105801018,8.759447035980482
226,0.08449500934567278,0.04669603021254076,0.8809554725983567,0.41052705087084285,0.6823389373763465,0.627017159795519,0.4491045966380782,0.4413424861845088,4.906910465903403
227,0.24115013856974532,0.9883399438739472,0.47485663875741835,0.33865017952760923,0.4590633423373075,0.3670957304356006,0.7624530482837619,0.04337917596633112,9.768747566947468
228,0.08735012472344161,0.16887596188374776,0.276552117112458,0.33254241563193176,0.6003564763937747,0.6757224568503651,0.583474898275781,0.20112301520508535,6.377731424543905
229,0.10071403174338478,0.03494151780513266,0.8229358309692114,0.6653712153100216,0.40320462883827,0.9831778461788141,0.8180603468451529,0.694354514997783,9.737152904149825
230,0.8679074590570428,0.44068038860544045,0.4161128357533843,0.0950380532008187,0.4818714575353553,0.06114008416310468,0.1447126743335021,0.961196879357147,5.240007083443169
231,0.18958930740923896,0.2671819790491259,0.8359981775699091,0.18128240492295045,0.9276430994422766,0.7438228868341251,0.7755386598826526,0.19492110891026015,7.756325415266277
232,0.60210105270584,0.5708530734967947,0.04471803967586552,0.8777972307822592,0.3705424427949974,0.29411448728206513,0.8761712377817416,0.40987493583843404,6.713036302101173
233,0.6911186133704051,0.4276212296381403,0.27141037411029467,0.981672191227165,0.6406181121826922,0.6988127059511324,0.4731000343224808,0.9927927531183127,8.973010642251513
234,0.8581212471256452,0.1259278843150634,0.6842657900681787,0.4909034127059737,0.42629156202707275,0.14017400052855422,0.644083421559734,0.10490887130930626,2.8894155696705988
235,0.7160484045363638,0.1233358618104401,0.7578133353312775,0.763473761681711,0.09561952886451797,0.06208622393711993,0.05515274573348239,0.11336960445788835,3.06954840355799
236,0.0861073278309692,0.14581820890841957,0.746671010416584,0.09383328137378577,0.9678188142692115,0.9495465447718903,0.7456610872906823,0.8404320770005234,8.828910822150199
237,0.9537021675762944,0.4609921538922259,0.4433598997213597,0.8107973522639842,0.12362484970056475,0.20070708181749775,0.6367627686440954,0.7942297406734316,6.251241540777005
238,0.479473284717692,0.04460194820360186,0.6786727502716059,0.0528315156877619,0.32004514352856184,0.9559326653710102,0.837739322058735,0.11417612814027334,9.25310233720953
239,0.054888539978384165,0.30663754826343426,0.7870344550465759,0.0956758388520832,0.42785294761083914,0.9542865525312179,0.036123211092608076,0.208111794151007,9.509140505673777
240,0.9834774165260649,0.44180138055992313,0.9801548939567758,0.5010792261775299,0.9512173879975496,0.1763547898626986,0.3617004478166391,0.3551702789525679,6.737392796341519
241,0.48275344229407835,0.02444389643524636,0.013064247735883328,0.13098259648359523,0.8672900072032326,0.6325848966845813,0.1475532425357864,0.23482657073569413,4.603195996458019
242,0.3974633342081234,0.20807146752345929,0.5712378806398059,0.7741911950377601,0.6243098817455084,0.6422030180223983,0.8491764565367088,0.2165235751323732,6.5260104422150285
243,0.4733344604687739,0.28069924459189033,0.9232469882037058,0.6806366722143515,0.8031819862953625,0.5297544732710122,0.7934970126734564,0.9850560257156584,6.442875730053895
244,0.25651137090143594,0.6100484941119015,0.22758979201523477,0.9243409926745645,0.3944647172203698,0.46025946897198455,0.5645339430656922,0.81092916742779,7.989576690565578
245,0.07929472453162534,0.04009652116840734,0.14254732020369865,0.5561717100535237,0.3399096190195262,0.6173280040001383,0.7825937809370348,0.8474520262191939,4.581043334984891
246,0.34228676604953867,0.964412021814209,0.2098798880734376,0.10238568224953726,0.6807788838194017,0.3398404085927891,0.9009099777364001,0.47047058519203533,9.401613649131534
247,0.45892373832537425,0.5784196393432043,0.61605669956002,0.3693499454035095,0.6460960810467735,0.8264732943362219,0.6367725465144941,0.3244943234033989,10.299763486184323
248,0.28237759599971723,0.8807548700047438,0.18680993821094272,0.6266426858411566,0.3918526654174359,0.014209932046669094,0.6106891067540403,0.48626226047325527,8.44845005290487
249,0.5791017860063608,0.3889709725347784,0.1289582922194652,0.9954936303373542,0.9581452150570469,0.8137959513061035,0.7102174247385883,0.3075976887176495,10.379964084094437
250,0.10460331652069588,0.47420991709691374,0.06649957401384121,0.439478432877644,0.41766960461302194,0.9600377590635452,0.6892549025893183,0.7489420705955249,10.02675607129763
251,0.7908389573284825,0.05684938639126602,0.8362793096509962,0.29744577816743856,0.19123084511261124,0.4158864357305976,0.7997635588081323,0.7414752295297792,3.3211150943268413
252,0.13375080499664216,0.917010843513483,0.980177758992929,0.9125372456276917,0.009258659417925696,0.8977053161147194,0.9122156737249939,0.929793007159607,11.227522057828985
253,0.42959384202586903,0.15915511593759424,0.6006973775024634,0.8021497490936432,0.3638065846684777,0.8340604062750102,0.38055168391400984,0.7460428027846526,9.304038949161855
254,0.23694651340465644,0.7603286981846938,0.9045113283189936,0.2835730824982102,0.2541048265794844,0.32009395077349545,0.5080364589709312,0.22831663119149836,8.804498326843214
255,0.7854236731860612,0.012375380764654609,0.3280946683137269,0.4107841227206067,0.6585698801624539,0.6174093037509261,0.876821205414824,0.9476360896593965,4.928746894733241
